小学名称,年份,升学总人数,Band 1人数,Band 1比例,主要升学中学及Band信息
聖公會主恩小學,2024,96,36,37.5%,聖公會林護紀念中學(Band 1A):1人; 中華傳道會安柱中學(Band 1B):2人; 佛教善德英文中學(Band 1A):11人; 天主教母佑會蕭明中學(Band 1B):8人; 順德聯誼總會李兆基中學(Band 1C):8人
聖公會主恩小學,2025,96,32,33.33%,聖公會林護紀念中學(Band 1A):3人; 中華傳道會安柱中學(Band 1B):2人; 佛教善德英文中學(Band 1A):10人; 天主教母佑會蕭明中學(Band 1B):3人; 東華三院陳兆民中學(Band 1C):9人
天主教石鐘山紀念小學,2024,120,68,56.67%,香港華仁書院(Band 1B):3人; 協恩中學(Band 1A):1人; 聖公會林護紀念中學(Band 1A):1人; 荃灣官立中學(Band 1A):4人; 天主教母佑會蕭明中學(Band 1B):3人
天主教石鐘山紀念小學,2025,120,71,59.17%,華仁書院(九龍)(Band 1B):1人; 香港華仁書院(Band 1B):1人; 協恩中學(Band 1A):1人; 嘉諾撒聖方濟各書院(Band 1C):1人; 浸信會呂明才中學(Band 1A):1人
聖公會阮鄭夢芹銀禧小學,2025,96,45,46.88%,圣公会曾肇添中学(Band 1A):2人; 沙田培英中学(Band 1B):1人; 九龙真光中学(Band 1B):1人; 圣公会林裘谋中学(Band 1B):1人; 香港神托会培基书院(Band 1B):1人
香港浸信會聯會小學,2024,120,63,52.5%,荃灣官立中學(Band 1A):5人; 可風中學（嗇色園主辦）(Band 1B):8人; 荃灣公立何傳耀紀念中學(Band 1B):3人; 寶安商會王少清中學(Band 1B):5人; 保良局李城璧中學(Band 2A):13人
聖公會青衣主恩小學,2024,120,64,53.33%,聖公會林護紀念中學(Band 1A):4人; 中華傳道會安柱中學(Band 1B):7人; 佛教善德英文中學(Band 1A):6人; 天主教母佑會蕭明中學(Band 1B):18人; 順德聯誼總會李兆基中學(Band 1C):2人
聖公會青衣主恩小學,2025,120,66,55.0%,聖公會林護紀念中學(Band 1A):4人; 中華傳道會安柱中學(Band 1B):9人; 佛教善德英文中學(Band 1A):10人; 天主教母佑會蕭明中學(Band 1B):8人; 順德聯誼總會李兆基中學(Band 1C):3人
聖公會蒙恩小學,2025,144,60,41.67%,宣道会陈瑞芝纪念中学(Band 1B):15人; 仁爱堂田家炳中学(Band 1B):14人; 顺德联谊总会梁𨱇琚中学(Band 1A):1人; 崇真书院(Band 2B):8人; 浸信会永隆中学(Band 2):11人
五旬節靳茂生小學,2025,96,49,51.04%,迦密柏雨中學(Band 1A):1人; 聖公會莫壽增會督中學(Band 1A):1人; 浸信會呂明才中學(Band 1A):1人; 聖羅撒書院(Band 1B):1人; 香港神託會培基書院(Band 1B):1人
德信学校,2024,96,55,57.29%,德信中学(Band 2C):17人; 圣若瑟书院(Band 1B):4人; 华仁书院(九龙)(Band 1B):11人; 圣芳济书院(Band 1B):24人; 圣士提反书院(Band 1B):1人
德信学校,2025,96,47,48.96%,德信中学(Band 2C):13人; 圣若瑟书院(Band 1B):3人; 华仁书院(九龙)(Band 1B):18人; 圣芳济书院(Band 1B):16人; 圣类斯中学(Band 1B):1人
馬鞍山靈糧小學,2024,120,38,31.67%,協恩中學(Band 1A):1人; 浸信會呂明才中學(Band 1A):5人; 聖公會曾肇添中學(Band 1A):2人; 沙田崇真中學(Band 1A):2人; 天主教郭得勝中學(Band 1B):2人
馬鞍山靈糧小學,2025,120,43,35.83%,聖公會林裘謀中學(Band 1B):5人; 浸信會呂明才中學(Band 1A):4人; 賽馬會體藝中學(Band 1C):4人; 聖羅撒書院(Band 1B):3人; 沙田循道衞理中學(Band 1B):4人
保良局莊啟程小學,2025,96,33,34.38%,皇仁書院(Band 1A):1人; 沙田崇真中學(Band 1A):5人; 聖公會林裘謀中學(Band 1B):3人; 五旬節林漢光中學(Band 1B):5人; 沙田循道衞理中學(Band 1B):2人
仁濟醫院何式南小學,2025,96,19,19.79%,拔萃女書院(Band 1A):1人; 喇沙書院(Band 1A):1人; 宣道會陳瑞芝紀念中學(Band 1B):2人; 保良局百周年李兆忠紀念中學(Band 1A):1人; 順德聯誼總會譚伯羽中學(Band 1B):6人
青松侯寶垣小學,2025,120,58,48.33%,聖保羅書院(Band 1A):2人; 皇仁書院(Band 1A):1人; 英皇書院(Band 1A):2人; 聖若瑟書院(Band 1B):2人; 聖類斯中學(Band 1B):2人
北角官立小學,2023,120,43,35.83%,聖保羅男女中學(Band 1A):1人; 皇仁書院(Band 1A):1人; 庇理羅士女子中學(Band 1A):6人; 拔萃男書院(Band 1B):1人; 瑪利曼中學(Band 1B):2人
北角官立小學,2024,120,54,45.0%,皇仁書院(Band 1A):1人; 庇理羅士女子中學(Band 1A):6人; 英皇書院(Band 1A):1人; 瑪利曼中學(Band 1B):1人; 聖士提反女子中學(Band 1A):1人
北角官立小學,2025,120,63,52.5%,庇理羅士女子中學(Band 1A):7人; 聖保羅書院(Band 1A):1人; 聖士提反女子中學(Band 1A):1人; 張祝珊英文中學(Band 1A):6人; 香港中國婦女會中學(Band 1A):15人
保良局朱正賢小學,2025,96,47,48.96%,拔萃女書院(Band 1A):1人; 聖士提反書院(Band 1B):1人; 喇沙書院(Band 1A):1人; 港大同學會書院(Band 1A):1人; 可立中學 (嗇色園主辦)(Band 1C):1人
元朗商會小學,2025,96,53,55.21%,喇沙書院(Band 1A):1人; 英華書院(Band 1A):1人; 基督教崇真中學(Band 1B):1人; 順德聯誼總會梁銶琚中學(Band 1A):1人; 新界鄉議局元朗區中學(Band 1B):5人
聖公會置富始南小學,2025,72,32,44.44%,皇仁書院(Band 1A):1人; 張祝珊英文中學(Band 1A):1人; 香港國際學校(未知):1人; 中華基金中學(Band 1B):3人; 聖公會呂明才中學(Band 1C):12人
仁濟醫院羅陳楚思小學,2025,120,36,30.0%,香港九龍塘基督教中華宣道會陳瑞芝中學(Band 1B):13人; 保良局董玉娣中學(Band 1A):6人; 保良局百周年李兆忠紀念中學(Band 1A):1人; 順德聯誼總會梁銶琚中學(Band 1A):1人; 馬錦明慈善基金馬可賓紀念中學(Band 1B):3人
聖公會聖安德烈小學,2024,144,8,5.56%,保良局顏寶鈴書院(Band 1B):1人; 港大同學會書院(Band 1A):1人; 香港浸會大學附屬學校王錦輝中小學(Band 1B):1人; 德愛中學(Band 1C):1人; 香港神託會培基書院(Band 1B):1人
聖公會聖安德烈小學,2025,144,47,32.64%,聖公會林護紀念中學(Band 1A):1人; 迦密中學(Band 1A):1人; 中華基督教會銘賢書院(Band 1B):4人; 寶血會上智英文書院(Band 1A):4人; 長沙灣天主教英文中學(Band 2A):7人
沙田循道衞理小學,2025,92,42,45.65%,聖公會曾肇添中學(Band 1A):3人; 沙田培英中學(Band 1B):4人; 沙田崇真中學(Band 1A):1人; 聖公會林裘謀中學(Band 1B):3人; 沙田循道衞理中學(Band 1B):12人
聖公會聖紀文小學,2024,120,63,52.5%,中華基督教會銘賢書院(Band 1B):21人; 英華書院(Band 1A):1人; 聖母玫瑰書院(Band 1B):7人; 寶血會上智英文書院(Band 1A):4人; 長沙灣天主教英文中學(Band 2A):4人
聖公會聖紀文小學,2025,120,61,50.83%,中華基督教會銘賢書院(Band 1B):21人; 寶血會上智英文書院(Band 1A):8人; 長沙灣天主教英文中學(Band 2A):7人; 聖母玫瑰書院(Band 1B):3人; 香港四邑商工總會黄棣珊紀念中學(Band 1B):4人
北角衞理小學,2025,96,44,45.83%,港島民生書院(Band 1B):8人; 衞理中學(Band 2A):7人; 聖馬可中學(Band 1A):7人; 張祝珊英文中學(Band 1A):4人; 筲箕灣官立中學(Band 1C):5人
合一堂學校,2025,96,44,45.83%,華仁書院(九龍)(Band 1B):1人; 真光女書院(Band 1B):2人; 旅港開平商會中學(Band 1A):4人; 九龍真光中學(Band 1B):1人; 基督教女青年會丘佐榮中學(Band 1C):6人
曾梅千禧學校,2025,120,69,57.5%,聖保祿學校(Band 1A):1人; 協恩中學(Band 1A):2人; 德望學校(Band 1A):1人; 浸信會呂明才中學(Band 1A):1人; 天主教崇德英文書院(Band 1A):1人
香海正覺蓮社佛教正慧小學,2025,120,71,59.17%,聖保羅男女中學(Band 1A):1人; 聖保羅書院(Band 1A):1人; 協恩中學(Band 1A):1人; 九龍真光中學(Band 1B):1人; 保良局顏寶鈴書院(Band 1B):1人
聖公會靈愛小學,2025,48,23,47.92%,新界鄉議局元朗區中學(Band 1B):4人; 趙聿修紀念中學(Band 1C):3人; 天主教崇德英文書院(Band 1A):1人; 聖公會白約翰會督中學(Band 1C):3人; 元朗商會中學(Band 1C):3人
馬鞍山循道衞理小學,2025,127,56,44.09%,天主教郭得勝中學(Band 1B):3人; 五旬節林漢光中學(Band 1B):8人; 台山商會中學(Band 3):1人; 沙田官立中學(Band 1B):1人; 沙田培英中學(Band 1B):4人
伊利沙伯中學舊生會小學分校,2025,120,26,21.67%,新界鄉議局元朗區中學(Band 1B):5人; 元朗信義中學(Band 1B):4人; 聖公會白約翰會督中學(Band 1C):2人; 香港管理專業協會羅桂祥中學(Band 2A):4人; 東華三院盧幹庭紀念中學(Band 1C):3人
中華基督教會基法小學（油塘）,2024,144,70,48.61%,拔萃男書院(Band 1B):1人; 庇理羅士女子中學(Band 1A):1人; 伊利沙伯中學(Band 1B):1人; 張祝珊英文中學(Band 1A):1人; 港島民生書院(Band 1B):1人
北角官立小學(雲景道),2022,44,23,52.27%,皇仁書院(Band 1A):1人; 佛教黄鳳翎中學(Band 3A):3人; 香港華仁書院(Band 1B):1人; 何東中學(Band 2C):1人; 庇理羅士女子中學(Band 1A):1人
北角官立小學(雲景道),2023,70,27,38.57%,皇仁書院(Band 1A):2人; 聖公會呂明才中學(Band 1C):1人; 香港華仁書院(Band 1B):1人; 何東中學(Band 2C):2人; 英皇書院(Band 1A):1人
道教青松小學(湖景邨),2025,57,25,43.86%,保良局董玉娣中学(Band 1A):6人; 順德聯誼總會梁銶琚中學(Band 1A):1人; 保良局百周年李兆忠纪念中学(Band 1A):2人; 基督教中华宣道會陳瑞芝紀念中學(Band 1B):2人; 仁愛堂田家炳中學(Band 1B):5人
天水圍官立小學,2025,120,46,38.33%,趙聿修紀念中學(Band 1C):32人; 新界鄉議局元朗區中學(Band 1B):3人; 協恩中學(Band 1A):1人; 華英中學(Band 1A):1人; 基督教香港信義會元朗信義中學(Band 1B):1人
聖公會聖米迦勒小學,2022,96,54,56.25%,英華女學校(Band 1A):1人; 香港中國婦女會中學(Band 1A):7人; 中華基金中學(Band 1B):4人; 嘉諾撒書院(Band 1C):5人; 聖瑪利書院(Band 1A):1人
聖公會聖米迦勒小學,2023,96,38,39.58%,張祝珊英文中學(Band 1A):14人; 香港中國婦女會中學(Band 1A):1人; 聖保羅書院(Band 1A):1人; 嘉諾撒書院(Band 1C):2人; 港大同學會書院(Band 1A):2人
聖公會聖米迦勒小學,2024,96,42,43.75%,張祝珊英文中學(Band 1A):4人; 港島民生書院(Band 1B):7人; 嘉諾撒書院(Band 1C):2人; 中華基金中學(Band 1B):4人; 香港華仁書院(Band 1B):3人
聖公會聖米迦勒小學,2025,96,37,38.54%,張祝珊英文中學(Band 1A):10人; 港島民生書院(Band 1B):5人; 嘉諾撒書院(Band 1C):2人; 中華基金中學(Band 1B):2人; 聖保羅書院(Band 1A):1人
寶血會伍季明紀念學校,2025,96,52,54.17%,荃灣官立中學(Band 1A):4人; 佛教善德英文中學(Band 1A):1人; 可風中學(嗇色園主辦)(Band 1B):8人; 保良局羅傑承(一九八三)中學(Band 1B):1人; 天主教母佑會蕭明中學(Band 1B):1人
路德會聖十架學校,2025,96,24,25.0%,荃灣官立中學(Band 1A):1人; 可風中學（嗇色園主辦）(Band 1B):2人; 荃灣公立何傳耀紀念中學(Band 1B):2人; 寶安商會王少清中學(Band 1B):6人; 聖公會曾肇添中學(Band 1A):1人
救世軍田家炳學校,2025,96,37,38.54%,拔萃男書院(Band 1B):1人; 協恩中學(Band 1A):1人; 沙田培英中學(Band 1B):6人; 沙田蘇浙公學(Band 1B):6人; 沙田循道衞理中學(Band 1B):6人
聖公會榮真小學,2025,96,50,52.08%,香港道教聯合會鄧顯紀念中學(Band 1A):8人; 東華三院甲寅年總理中學(Band 1B):6人; 聖公會陳融中學(Band 1C):7人; 東華三院李嘉誠中學(Band 1C):1人; 田家炳中學(Band 1B):14人
丹拿山循道學校,2023,72,23,31.94%,張祝珊英文中學(Band 1A):3人; 聖馬可中學(Band 1A):2人; 香港中國婦女會中學(Band 1A):1人; 聖士提反書院(Band 1B):2人; 高主教書院(Band 1B):1人
丹拿山循道學校,2024,72,43,59.72%,聖保祿學校(Band 1A):3人; 港大同學會書院(Band 1A):2人; 香港真光中學(Band 1B):3人; 張祝珊英文中學(Band 1A):2人; 港島民生書院(Band 1B):3人
丹拿山循道學校,2025,72,27,37.5%,賽馬會體藝中學(Band 1C):1人; 庇理羅士女子中學(Band 1A):2人; 張祝珊英文中學(Band 1A):2人; 香港中國婦女會中學(Band 1A):1人; 港島民生書院(Band 1B):5人
基督教聖約教會堅樂小學,2025,120,30,25.0%,聖言中學(Band 1A):1人; 觀塘瑪利諾書院(Band 1B):3人; 藍田聖保祿中學(Band 1B):2人; 聖傑靈女子中學(Band 1B):1人; 順利天主教中學(Band 1B):3人
新界婦孺福利會梁省德學校,2025,96,16,16.67%,聖保羅書院(Band 1A):1人; 迦密柏雨中學(Band 1A):1人; 聖公會莫壽增會督中學(Band 1A):2人; 王肇枝中學(Band 1B):3人; 南亞路德會沐恩中學(Band 1C):5人
香港潮商學校,2025,96,32,33.33%,中華基督教會銘基書院(Band 1C):1人; 香港中國婦女會中學(Band 1A):1人; 英皇書院(Band 1A):2人; 瑪利曼中學(Band 1B):1人; 高主教書院(Band 1B):1人
聖公會主愛小學,2025,120,55,45.83%,中華傳道會安柱中學(Band 1B):13人; 天主教母佑會蕭明中學(Band 1B):5人; 順德聯誼總會李兆基中學(Band 1C):3人; 保良局羅傑承(一九八三)中學(Band 1B):6人; 中華基督教會全完中學(Band 2A):1人
港九街坊婦女會孫方中小學,2025,96,46,47.92%,南亞路德會沐恩中學(Band 1C):9人; 聖公會莫壽增會督中學(Band 1A):7人; 迦密柏雨中學(Band 1A):6人; 王肇枝中學(Band 1B):6人; 恩主教書院(Band 1B):5人
上水惠州公立學校,2025,120,61,50.83%,香港道教聯合會鄧顯紀念中學(Band 1A):21人; 東華三院甲寅年總理中學(Band 1B):2人; 風采中學(Band 1B):11人; 田家炳中學(Band 1B):8人; 東華三院李嘉誠中學(Band 1C):3人
聖公會嘉福榮真小學,2025,96,47,48.96%,香港道教聯合會鄧顯紀念中學(Band 1A):6人; 東華三院甲寅年總理中學(Band 1B):7人; 聖公會陳融中學(Band 1C):6人; 田家炳中學(Band 1B):6人; 東華三院李嘉誠中學(Band 1C):4人
大角嘴天主教小学,2025,120,49,40.83%,基督教香港信义会信义中学(Band 2B):17人; 世界龙冈学校刘皇发中学(Band 2B):13人; 中华基督教会铭基书院(Band 1C):10人; 伊利沙伯中学(Band 1B):8人; 循道中学(Band 1C):5人
柴灣角天主教小學,2024,96,42,43.75%,聖保祿學校(Band 1A):1人; 聖保羅書院(Band 1A):1人; 華仁書院(九龍)(Band 1B):1人; 荃灣官立中學(Band 1A):5人; 可風中學(嗇色園主辦)(Band 1B):2人
柴灣角天主教小學,2025,96,43,44.79%,瑪利諾修院學校(Band 1A):2人; 荃灣官立中學(Band 1A):5人; 可風中學(嗇色園主辦)(Band 1B):4人; 寶安商會王少清中學(Band 1B):10人; 荃灣公立何傳耀紀念中學(Band 1B):9人
聖公會基德小學,2023,96,36,37.5%,喇沙書院(Band 1A):1人; 何明華會督銀禧中學(Band 1B):2人; 保良局第一張永慶中學(Band 1A):1人; 中華基督教會協和書院(Band 1B):12人; 保良局何蔭棠中學(Band 1B):3人
聖公會基德小學,2024,96,38,39.58%,英華書院(Band 1A):1人; 優才(楊殷有娣)書院(Band 1B):1人; 基督教中國佈道會聖道迦南書院(Band 2):1人; 國際基督教優質音樂中學暨小學(未知):1人; 何明華會督銀禧中學(Band 1B):1人
聖嘉祿學校,2025,48,18,37.5%,英皇書院(Band 1A):3人; 聖若瑟書院(Band 1B):1人; 聖士提反女子中學(Band 1A):4人; 聖嘉勒女書院(Band 1B):3人; 高主教書院(Band 1B):1人
東華三院馬錦燦紀念小學,2025,144,57,39.58%,粉嶺禮賢會中學(Band 2A):5人; 鳳溪第一中學(Band 2):3人; 博愛醫院鄧佩瓊紀念中學(Band 2C):1人; 中華基督教會基智中學(Band 2B):1人; 德信中學(Band 2C):1人
伊利沙伯中學舊生會小學,2025,120,15,12.5%,新界乡议局元朗区中学(Band 1B):1人; 天主教崇德英文书院(Band 1A):1人; 香港青年协会李兆基书院(Band 1C):1人; 元朗信义中学(Band 1B):2人; 中华基督教会基元中学(Band 1C):2人
天主教善導小學,2025,96,43,44.79%,中華基督教會銘賢書院(Band 1B):16人; 寶血會上智英文書院(Band 1A):5人; 香港四邑商工總會黃棣珊紀念中學(Band 1B):5人; 聖母玫瑰書院(Band 1B):6人; 長沙灣天主教英文中學(Band 2A):5人
聖公會主愛小學（梨木樹）,2025,72,30,41.67%,荃灣官立中學(Band 1A):2人; 荃灣公立何傳耀紀念中學(Band 1B):5人; 佛教善德英文中學(Band 1A):4人; 保祿六世書院(Band 1B):2人; 寶安商會王少清中學(Band 1B):1人
鳳溪創新小學,2025,96,30,31.25%,鳳溪第一中學(Band 2):31人; 鳳溪廖萬石堂中學(Band 2B):12人; 香港道教聯合會鄧顯紀念中學(Band 1A):2人; 東華三院甲寅年總理中學(Band 1B):8人; 田家炳中學(Band 1B):1人
香港道教聯合會圓玄學院陳呂重德紀念學校,2025,120,34,28.33%,匯基書院 (東九龍)(Band 2C):1人; 聖言中學(Band 1A):4人; 藍田聖保祿中學(Band 1B):5人; 聖傑靈女子中學(Band 1B):3人; 中華基督教會蒙民偉書院(Band 1C):6人
聖公會何澤芸小學,2024,120,33,27.5%,佛教善德英文中學(Band 1A):1人; 中華傳道會安柱中學(Band 1B):8人; 天主教母佑會蕭明中學(Band 1B):1人; 可風中學(嗇色園主辦)(Band 1B):1人; 聖傑靈女子中學(Band 1B):1人
聖公會何澤芸小學,2025,120,36,30.0%,協恩中學(Band 1A):1人; 德望學校(Band 1A):1人; 荃灣官立中學(Band 1A):1人; 佛教善德英文中學(Band 1A):4人; 中華傳道會安柱中學(Band 1B):6人
東華三院鄧肇堅小學,2025,120,34,28.33%,聖士提反書院(Band 1B):1人; 協恩中學(Band 1A):1人; 保良局百周年李兆忠紀念中學(Band 1A):1人; 順德聯誼總會梁銶琚中學(Band 1A):3人; 香港九龍塘基督教中華宣道會陳瑞芝紀念中學(Band 1B):5人
保良局田家炳千禧小學,2025,120,29,24.17%,英華書院(Band 1A):1人; 聖公會曾肇添中學(Band 1A):1人; 保良局顏寶鈴書院(Band 1B):1人; 香港神託會培基書院(Band 1B):2人; 沙田官立中學(Band 1B):1人
聖公會牧愛小學,2024,48,20,41.67%,庇理羅士女子中學(Band 1A):1人; 協恩中學(Band 1A):1人; 張祝珊英文中學(Band 1A):1人; 華英中學(Band 1A):1人; 迦密中學(Band 1A):1人
聖公會牧愛小學,2025,48,15,31.25%,伊利沙伯中學(Band 1B):1人; 華英中學(Band 1A):2人; 迦密中學(Band 1A):2人; 旅港開平商會中學(Band 1A):1人; 九龍真光中學(Band 1B):1人
佛教中華康山學校,2023,96,25,26.04%,聖馬可中學(Band 1A):4人; 張祝珊英文中學(Band 1A):2人; 香港中國婦女會中學(Band 1A):3人; 筲箕灣官立中學(Band 1C):3人; 嘉諾撒書院(Band 1C):5人
佛教中華康山學校,2024,96,21,21.88%,聖馬可中學(Band 1A):5人; 港島民生書院(Band 1B):5人; 香港中國婦女會中學(Band 1A):3人; 嘉諾撒書院(Band 1C):2人; 張祝珊英文中學(Band 1A):1人
石湖墟公立學校,2025,96,37,38.54%,香港道教聯合會鄧顯紀念中學(Band 1A):8人; 東華三院甲寅年總理中學(Band 1B):9人; 聖公會陳融中學(Band 1C):7人; 田家炳中學(Band 1B):1人; 東華三院李嘉誠中學(Band 1C):2人
香港道教聯合會圓玄學院石圍角小學,2025,72,29,40.28%,荃灣官立中學(Band 1A):2人; 佛教善德英文中學(Band 1A):2人; 荃灣公立何傳耀紀念中學(Band 1B):11人; 保祿六世書院(Band 1B):1人; 中華傳道會安柱中學(Band 1B):1人
祖堯天主教小學,2025,96,36,37.5%,聖公會林護紀念中學(Band 1A):2人; 天主教母佑會蕭明中學(Band 1B):2人; 中華傳道會安柱中學(Band 1B):3人; 佛教善德英文中學(Band 1A):2人; 順德聯誼總會李兆基中學(Band 1C):6人
佛教林炳炎紀念學校（香港佛教聯合會主辦）,2025,72,13,18.06%,聖公會林護紀念中學(Band 1A):1人; 佛教善德英文中學(Band 1A):2人; 天主教母佑會蕭明中學(Band 1B):4人; 保祿六世書院(Band 1B):2人; 中華傳道會安柱中學(Band 1B):1人
靈光小學,2025,95,30,31.58%,基督教崇真中學(Band 1B):3人; 香港神託會培基書院(Band 1B):3人; 聖瑪加利男女英文中小學(Band 1B):1人; 香港管理專業協會李國寶中學(Band 1B):1人; 浸信會呂明才中學(Band 1A):1人
柏立基教育學院校友會盧光輝紀念學校,2025,96,16,16.67%,佛教善德英文中學(Band 1A):2人; 聖公會林護紀念中學(Band 1A):1人; 順德聯誼總會李兆基中學(Band 1C):7人; 東華三院陳兆民中學(Band 1C):4人; 天主教母佑會蕭明中學(Band 1B):2人
李陞小學,2024,48,15,31.25%,皇仁書院(Band 1A):1人; 英皇書院(Band 1A):10人; 庇理羅士女子中學(Band 1A):2人; 金文泰中學(Band 2B):5人; 何東中學(Band 2C):2人
打鼓嶺嶺英公立學校,2025,72,16,22.22%,優才(楊殷有娣)書院(Band 1B):2人; 香港道教聯合會鄧顯紀念中學(Band 1A):2人; 聖公會莫壽增會督中學(Band 1A):2人; 香港神託會培基書院(Band 1B):1人; 浸信會呂明才中學(Band 1A):2人
林村公立黃福鑾紀念學校,2025,96,28,29.17%,聖言中學(Band 1A):1人; 沙田崇真中學(Band 1A):1人; 仁愛堂田家炳中學(Band 1B):1人; 新生命教育協會呂郭碧鳳中學(Band 1B):1人; 迦密柏雨中學(Band 1A):6人
慈航學校,2024,120,30,25.0%,聖公會曾肇添中學(Band 1A):6人; 沙田崇真中學(Band 1A):4人; 聖公會林裘謀中學(Band 1B):2人; 沙田蘇浙公學(Band 1B):5人; 沙田官立中學(Band 1B):4人
慈航學校,2025,120,29,24.17%,喇沙書院(Band 1A):1人; 聖公會曾肇添中學(Band 1A):3人; 沙田蘇浙公學(Band 1B):7人; 沙田培英中學(Band 1B):4人; 沙田崇真中學(Band 1A):1人
聖公會聖多馬小學,2025,72,24,33.33%,中華基督教會銘賢書院(Band 1B):7人; 香港四邑商工總會黃棣珊紀念中學(Band 1B):6人; 長沙灣天主教英文中學(Band 2A):2人; 基督教崇真中學(Band 1B):1人; 中華基督教會銘基書院(Band 1C):1人
東華三院李東海小學,2025,72,18,25.0%,東華三院盧幹庭紀念中學(Band 1C):2人; 基督教香港信義會元朗信義中學(Band 1B):6人; 新界鄉議局元朗區中學(Band 1B):1人; 天主教崇德英文書院(Band 1A):1人; 趙聿修紀念中學(Band 1C):1人
中華基督教會何福堂小學,2025,96,26,27.08%,順德聯誼總會梁銶琚中學(Band 1A):2人; 保良局百周年李兆忠紀念中學(Band 1A):1人; 保良局董玉娣中學(Band 1A):2人; 香港九龍塘基督教中華宣道會陳瑞芝紀念中學(Band 1B):5人; 馬錦明慈善基金馬可賓紀念中學(Band 1B):8人
大埔浸信會公立學校,2025,144,28,19.44%,匯基書院（東九龍）(Band 1B):2人; 香港神託會培基書院(Band 1B):3人; 迦密柏雨中學(Band 1A):4人; 聖公會莫壽增會督中學(Band 1A):4人; 王肇枝中學(Band 1B):7人
潮陽百欣小學,2025,120,27,22.5%,香港道教聯合會鄧顯紀念中學(Band 1A):1人; 天主教崇德英文書院(Band 1A):3人; 新界鄉議局元朗區中學(Band 1B):1人; 馬錦明慈善基金馬可賓紀念中學(Band 1B):1人; 趙聿修紀念中學(Band 1C):2人
香港青年協會李兆基小學,2025,120,27,22.5%,香港道教聯合會鄧顯紀念中學(Band 1A):1人; 天主教崇德英文書院(Band 1A):3人; 新界鄉議局元朗區中學(Band 1B):1人; 馬錦明慈善基金馬可賓紀念中學(Band 1B):1人; 趙聿修紀念中學(Band 1C):2人
北角循道學校,2025,96,14,14.58%,培僑中學(Band 2B):2人; 香港中國婦女會中學(Band 1A):3人; 聖馬可中學(Band 1A):3人; 嘉諾撒書院(Band 1C):2人; 中華基金中學(Band 1B):3人
仁濟醫院蔡衍濤小學,2025,96,25,26.04%,迦密柏雨中学(Band 1A):2人; 圣公会莫寿增会督中学(Band 1A):2人; 王肇枝中学(Band 1B):7人; 恩主教书院(Band 1B):9人; 救恩书院(Band 2C):3人
十八鄉鄉事委員會公益社小學,2025,120,28,23.33%,香港道教联合会邓显纪念中学(Band 1A):1人; 元朗商会中学(Band 1C):9人; 香港青年协会李兆基书院(Band 1C):4人; 圣公会白约翰会督中学(Band 1C):1人; 天水围官立中学(Band 2C):4人
宣道會葉紹蔭紀念小學,2025,120,26,21.67%,滙基書院(Band 2C):1人; 英華書院(Band 1A):1人; 陳瑞祺（喇沙）書院(Band 1C):1人; 寶安商會王少清中學(Band 1B):1人; 基督教崇真中學(Band 1B):2人
中華基督教會全完第二小學,2025,72,17,23.61%,中華基督教會全完中學(Band 2A):20人; 中華基督教會燕京書院(Band 3A):6人; 中華傳道會安柱中學(Band 1B):1人; 佛教善德英文中學(Band 1A):2人; 順德聯誼總會李兆基中學(Band 1C):1人
長洲聖心學校,2025,48,10,20.83%,庇理羅士女子中學(Band 1A):1人; 聖嘉勒女書院(Band 1B):1人; 香港真光中學(Band 1B):2人; 高主教書院(Band 1B):1人; 中華基金中學(Band 1B):2人
荃灣商會學校,2024,48,16,33.33%,保良局羅傑承(一九八三)中學(Band 1B):3人; 中華傳道會安柱中學(Band 1B):1人; 天主教母佑會蕭明中學(Band 1B):8人; 英皇書院(Band 1A):1人; 荃灣公立何傳耀紀念中學(Band 1B):1人
荃灣商會學校,2025,48,5,10.42%,保良局羅傑承(一九八三)中學(Band 1B):1人; 東華三院陳兆民中學(Band 1C):1人; 天主教母佑會蕭明中學(Band 1B):1人; 中華基督教會全完中學(Band 2A):1人; 東華三院吳祥川紀念中學(Band 2A):1人
嗇色園主辦可銘學校,2025,72,13,18.06%,新界鄉議局元朗區中學(Band 1B):1人; 趙聿修紀念中學(Band 1C):1人; 基督教香港信義會元朗信義中學(Band 1B):2人; 香港管理專業協會羅桂祥中學(Band 2A):7人; 聖公會白約翰會督中學(Band 1C):1人
元朗公立中學校友會鄧英業小學,2025,120,18,15.0%,華仁書院(Band 1B):1人; 新界鄉議局元朗區中學(Band 1B):2人; 趙聿修紀念中學(Band 1C):1人; 保良局百周年李兆忠紀念中學(Band 1A):1人; 東華三院盧幹庭紀念中學(Band 1C):3人
救世軍中原慈善基金皇后山學校,2025,120,21,17.5%,東華三院李嘉誠中學(Band 1C):9人; 風采中學(Band 1B):6人; 聖公會陳融中學(Band 1C):3人; 東華三院甲寅年總理中學(Band 1B):1人; 田家炳中學(Band 1B):1人
樂善堂梁銶琚學校(分校),2025,105,16,15.24%,英華書院(Band 1A):1人; 保良局顏寶鈴書院(Band 1B):1人; 基督教香港信義會元朗信義中學(Band 1B):5人; 香港青年協會李兆基書院(Band 1C):2人; 中華基督教青年會中學(Band 2B):8人
